timestamp|||text|||length|||has_url|||has_doi|||type
2025-11-13 16:53:08|||Ajayi, A. I., Athero, S. Muga, W., & Kabiru, C. W. . Lived experiences of pregnant and parenting adolescents in Africa: A scoping review. _Reproductive Health, 20_(113), 1–15. https://doi.org/10.1186/...|||203|||True|||True|||journal_article
2025-11-13 16:57:13|||Ajayi, A. I., Athero, S. Muga, W., & Kabiru, C. W. . Lived experiences of pregnant and parenting adolescents in Africa: A scoping review. _Reproductive Health, 20_(113), 1–15. https://doi.org/10.1186/...|||203|||True|||True|||journal_article
2025-11-13 16:58:38|||Ajayi, A. I., Athero, S. Muga, W., & Kabiru, C. W. . Lived experiences of pregnant and parenting adolescents in Africa: A scoping review. _Reproductive Health, 20_(113), 1–15. https://doi.org/10.1186/...|||203|||True|||True|||journal_article
2025-11-13 17:37:16|||Dubey, A. (2025, June 13). Are Dogs Smarter than Cats?. Encyclopedia Britannica. https://www.britannica.com/story/are-dogs-smarter-than-cats...|||143|||True|||False|||reference_work
2025-11-13 19:54:09|||** **|||5|||False|||False|||other
2025-11-13 19:56:53|||** **|||5|||False|||False|||other
2025-11-13 21:38:28|||Addo, P. A. (2015). Tongan women and migratory circuits of wealth and value(s). _Migration, Mobility & Displacement, 1_(1), 99–111.|||131|||False|||False|||other
2025-11-13 21:51:41|||\subsection{Related Work}|||25|||False|||False|||other
2025-11-13 21:58:19|||Kyles, S. (n.d.). _Italianate (1850-1900)_. Ontario Architecture. Retrieved November 4, 2025, from _https://ontarioarchitecture.ca/italianate.htm?utm_source=chatgpt.com_....|||173|||True|||False|||government_document
2025-11-13 23:04:37|||Most people expect safe, clean, non-contaminated water to drink, right? Especially at a university, you should expect safety and not have to wonder why the water smells weird or tastes odd and not hav...|||203|||False|||False|||academic_material
2025-11-13 23:06:35|||Most people expect safe, clean, non-contaminated water to drink, right? Especially at a university, you should expect safety and not have to wonder why the water smells weird or tastes odd and not hav...|||203|||False|||False|||academic_material
2025-11-13 23:08:50|||(Robertson _et al._, 1978). Caffeine competitively blocks these receptors, particularly in the central and peripheral nervous systems....|||137|||False|||False|||other
2025-11-13 23:16:13|||Corti et al,2000)...|||20|||False|||False|||other
2025-11-13 23:17:06|||Corti R _et al_. (2000) Coffee acutely increases sympathetic nerve activity and blood pressure independently of caffeine content: role of habitual versus non-habitual drinking. _Circulation_, **106**(...|||203|||False|||False|||other
2025-11-13 23:39:03|||Chen, M.-C., & Tsai, M.-C. (2024). _Applying team-based learning combined with empathy map to improve self-directed learning skills_. BMC Nursing, 23, 683, pp 1-7. https://doi.org/10.1186/s12912-024-0...|||203|||True|||True|||journal_article
2025-11-13 23:46:11|||Bergqvist, M., Bastholm-Rahmner, P., Modig, K., & Schmidt-Mende, K. (2025). Challenges and needs in dementia care: People with dementia and family caregivers’ experiences from diagnosis to follow-up i...|||203|||False|||False|||other
2025-11-14 00:13:50|||**Online Discussion Posting Period 2- Psychoneuroimmunology**|||61|||False|||False|||other
2025-11-14 00:14:48|||**Online Discussion Posting Period 2- Psychoneuroimmunology**|||61|||False|||False|||other
2025-11-14 04:03:31|||**Mock BOC Assignment**|||23|||False|||False|||other
2025-11-14 04:31:09|||From “Days of Rage” to raging conflict - two years of turmoil in Syria. (2013, March 15). _Amnesty International. __https://www.amnesty.org/en/latest/news/2013/03/from-days-of-rage-to-raging-conflict-...|||203|||True|||False|||webpage
2025-11-14 04:32:06|||From the Arab Spring to a refugee crisis: exploring Syria's decade of civil war. (2021, October 7). _Newstex Blogs The Week UK. __https://advance-lexis-com.adelphi.idm.oclc.org/api/document?collection...|||203|||True|||False|||webpage
2025-11-14 06:16:41|||American Nurses Foundation. (2023). _Pulse on the nation’s nurses survey: Mental health and well-being_. https://www.nursingworld.org|||133|||True|||False|||webpage
2025-11-14 06:19:38|||American Nurses Foundation. (2023). Pulse on the nation’s nurses survey: Mental health and well-being. Retrieved from **_https://www.nursingworld.org_**|||152|||True|||False|||webpage
2025-11-14 06:19:45|||American Nurses Foundation. (2023). Pulse on the nation’s nurses survey: Mental health and well-being. Retrieved from **_https://www.nursingworld.org_**|||152|||True|||False|||webpage
2025-11-14 06:33:35|||van der Cingel, M. (2011). Compassion in care: A qualitative study of older people with a chronic disease and nurses. _Nursing Ethics, 18_(5), 672–685. https://doi.org/10.1177/0969733011403556...|||195|||True|||True|||journal_article
2025-11-14 06:33:41|||van der Cingel, M. (2011). Compassion in care: A qualitative study of older people with a chronic disease and nurses. _Nursing Ethics, 18_(5), 672–685. https://doi.org/10.1177/0969733011403556...|||195|||True|||True|||journal_article
2025-11-14 07:13:40|||Sari1, W. P., & Syamsurizal, S. (2024). PROBLEMATIKA XENOTRANSPLANSI ORGAN BABI KE MANUSIA MENURUT PERSPEKTIF HUKUM ISLAM : SYSTEMATIC LITERATURE REVIEW. _JSI: Jurnal Studi Islam_, _13_(1)....|||192|||False|||False|||other
2025-11-14 07:13:47|||Sari1, W. P., & Syamsurizal, S. (2024). PROBLEMATIKA XENOTRANSPLANSI ORGAN BABI KE MANUSIA MENURUT PERSPEKTIF HUKUM ISLAM : SYSTEMATIC LITERATURE REVIEW. _JSI: Jurnal Studi Islam_, _13_(1)....|||192|||False|||False|||other
2025-11-14 07:13:58|||Khas, D., Nainggolan, J. B., Sihotang, P. S., Teologi, S. T., & Utara, S. (2021). _PROSIDING SEMINAR NASIONAL STT SUMATERA UTARA 249 Gereja yang Sehat Formalisme Agama: Tinjauan Teologi Religionum ten...|||203|||False|||False|||other
2025-11-14 10:41:06|||Analytics Vidhya. (2023, July 7). _ANOVA: Complete guide to statistical analysis & applications (updated 2023)_. https://www.analyticsvidhya.com/blog/2018/01/anova-analysis-of-variance/?fbclid=IwAR3G8...|||203|||True|||False|||webpage
2025-11-14 10:41:12|||Analytics Vidhya. (2023, July 7). _ANOVA: Complete guide to statistical analysis & applications (updated 2023)_. https://www.analyticsvidhya.com/blog/2018/01/anova-analysis-of-variance/?fbclid=IwAR3G8...|||203|||True|||False|||webpage
2025-11-14 10:41:37|||Analytics Vidhya. (2023, July 7). _ANOVA: Complete guide to statistical analysis & applications (updated 2023)_. https://www.analyticsvidhya.com/blog/2018/01/anova-analysis-of-variance/?fbclid=IwAR3G8...|||203|||True|||False|||webpage
2025-11-14 10:43:23|||Acoustic assessments of voice. (n.d.). https://www.jamescurtisphd.me/tutorials/voice/acoustic-assessments-of-voice...|||117|||True|||False|||webpage
2025-11-14 10:43:46|||Acoustic assessments of voice. (n.d.). https://www.jamescurtisphd.me/tutorials/voice/acoustic-assessments-of-voice...|||117|||True|||False|||webpage
2025-11-14 14:45:35|||Atamanov, A. (2023, April). _Worldbank_._org_ World Bank.|||57|||False|||False|||other
2025-11-14 14:45:52|||Atamanov, A. (2023, April). _Worldbank_._org_ World Bank.|||57|||False|||False|||other
2025-11-14 14:46:03|||Atamanov, A. (2023, April). _Worldbank_._org_ World Bank.|||57|||False|||False|||other
2025-11-14 14:46:14|||Atamanov, A. (2023, April). _Worldbank_._org_ World Bank.|||57|||False|||False|||other
2025-11-14 15:18:46|||Bonder, D. E., & McCarthy, K. D. (2014). Astrocytic Gq-GPCR-linked IP3R-dependent Ca2+ signaling does not mediate neurovascular coupling in mouse visual cortex in vivo. _Journal of Neuroscience_, _34_...|||203|||False|||False|||other
2025-11-14 15:19:00|||Bonder, D. E., & McCarthy, K. D. (2014). Astrocytic Gq-GPCR-linked IP3R-dependent Ca2+ signaling does not mediate neurovascular coupling in mouse visual cortex in vivo. _Journal of Neuroscience_, _34_...|||203|||False|||False|||other
2025-11-14 15:21:18|||1.               Statista. (2025, April). _Countries with the largest gross domestic product (GDP) 2025_ [Statistic]. Statista. https://www.statista.com/statistics/268173/countries-with-the-largest-gr...|||203|||True|||False|||webpage
2025-11-14 15:21:25|||1.               Statista. (2025, April). _Countries with the largest gross domestic product (GDP) 2025_ [Statistic]. Statista. https://www.statista.com/statistics/268173/countries-with-the-largest-gr...|||203|||True|||False|||webpage
2025-11-14 15:21:32|||1.               Statista. (2025, April). _Countries with the largest gross domestic product (GDP) 2025_ [Statistic]. Statista. https://www.statista.com/statistics/268173/countries-with-the-largest-gr...|||203|||True|||False|||webpage
2025-11-14 15:21:47|||1.               Strider & Special Competitive Studies Project. (2025, June). _China’s AI infrastructure surge: How PRC data centers and AI models bridge military ambitions and global connections_. St...|||203|||False|||False|||other
2025-11-14 15:22:07|||1.               深圳市工业和信息化局 [Shenzhen Municipal Bureau of Industry and Information Technology]. (2025, January 2). _深圳市工业和信息化局关于印发《深圳市打造人工智能先锋城市的若干措施》的通知_ [Notice of the Shenzhen Municipal Bureau of I...|||203|||False|||False|||other
2025-11-14 16:00:38|||AACN. (2023). AACN position statement: Diversity, equity, and inclusion in academic nursing. American Association of Colleges of Nursing. https://www.aacnnursing.org|||165|||True|||False|||webpage
2025-11-14 16:00:54|||AACN. (2023). AACN position statement: Diversity, equity, and inclusion in academic nursing. American Association of Colleges of Nursing. https://www.aacnnursing.org|||165|||True|||False|||webpage
2025-11-14 18:36:36|||Screen Time's Impact on Children's Social Skills: A Must-Read...|||64|||False|||False|||other
2025-11-14 18:36:41|||Screen Time's Impact on Children's Social Skills: A Must-Read...|||64|||False|||False|||other
2025-11-14 19:48:47|||APA References|||14|||False|||False|||other
2025-11-14 20:21:55|||Maulidi, A. (2022)._ Philosophical understanding of the dynamics and control of occupational fraud in the public sector: contingency analysis. International Journal of Ethics & Systems, _39 (2), 432-4...|||203|||False|||False|||other
2025-11-14 21:04:07|||Digital mental health tools, including cognitive behavioural therapy (CBT)-based chatbots, are increasingly used to support difficulties such as stress, anxiety and low mood. Randomised controlled tri...|||203|||False|||False|||other
2025-11-14 21:04:23|||Digital mental health tools, including cognitive behavioural therapy (CBT)-based chatbots, are increasingly used to support difficulties such as stress, anxiety and low mood. Randomised controlled tri...|||203|||False|||False|||other
2025-11-14 21:04:33|||Digital mental health tools, including cognitive behavioural therapy (CBT)-based chatbots, are increasingly used to support difficulties such as stress, anxiety and low mood. Randomised controlled tri...|||203|||False|||False|||other
2025-11-15 00:41:34|||Alsop, A. (2013). Leadership and professional development. In A. Alsop (Ed.), _Continuing Professional Development in Health and Social Care_ (pp. 136–145). John Wiley & Sons, Incorporated. https://do...|||203|||True|||False|||webpage
2025-11-15 00:41:53|||Alsop, A. (2013). Leadership and professional development. In A. Alsop (Ed.), _Continuing Professional Development in Health and Social Care_ (pp. 136–145). John Wiley & Sons, Incorporated. https://do...|||203|||True|||False|||webpage
2025-11-15 01:34:44|||References|||10|||False|||False|||other
2025-11-15 01:34:53|||**CBC News.** (2025, April 18). _Federal government signals policy shift away from oil and gas emissions cap_. Canadian Broadcasting Corporation.|||145|||False|||False|||government_document
2025-11-15 01:34:57|||**CBC News.** (2025, April 18). _Federal government signals policy shift away from oil and gas emissions cap_. Canadian Broadcasting Corporation.|||145|||False|||False|||government_document
2025-11-15 02:09:17|||Back to School: How Screen Time Affects Children's Brains...|||60|||False|||False|||other
2025-11-15 03:33:15|||**S. M. F. Saiyed & I. Al-Anbagi**, _“A Genetic Algorithm- and t-Test-Based System for DDoS Attack Detection in IoT Networks (GADAD)”_, IEEE Access...|||150|||False|||False|||other
2025-11-15 03:33:25|||**S. M. F. Saiyed & I. Al-Anbagi**, _“A Genetic Algorithm- and t-Test-Based System for DDoS Attack Detection in IoT Networks (GADAD)”_, IEEE Access...|||150|||False|||False|||other
2025-11-15 04:25:02|||Adams, M. J., Beadle, B. C., & Kirkbright, G. F. (1977). Analytical optoacoustic spectrometry. Part IV. A double-beam optoacoustic spectrometer for use with solid and liquid samples in the ultraviolet...|||203|||False|||False|||other
2025-11-15 04:25:07|||Adams, M. J., Beadle, B. C., & Kirkbright, G. F. (1977). Analytical optoacoustic spectrometry. Part IV. A double-beam optoacoustic spectrometer for use with solid and liquid samples in the ultraviolet...|||203|||False|||False|||other
2025-11-15 04:57:37|||Biber, D., Johansson, S., Leech, G. N., Conrad, S., & Finegan, E. (2021). _Grammar of spoken and written English. _John Benjamins Publishing Company|||148|||False|||False|||other
2025-11-15 04:57:42|||Biber, D., Johansson, S., Leech, G. N., Conrad, S., & Finegan, E. (2021). _Grammar of spoken and written English. _John Benjamins Publishing Company|||148|||False|||False|||other
2025-11-15 05:30:36|||**Aistear. (n.d.).** _Aistear: The Early Childhood Curriculum Framework_. National Council for Curriculum and Assessment (NCCA). _https://www.ncca.ie/en/early-childhood/aistear_|||177|||True|||False|||webpage
